"tag","id","name"
"uk_tv24","bt-sport-extra-4-hd",
"uk_tv24","bt-sport-extra-5",
"uk_tv24","bt-sport-extra-5-hd",
"uk_tv24","bt-sport-extra-6",
"uk_tv24","bt-sport-extra-6-hd",
"uk_tv24","bt-sport-hd-hidden",
"uk_tv24","bt-sport-uhd-4k",
"uk_tv24","bt-sport-ultimate-pop-up",
"uk_tv24","bt-sport-ultimate-uhd",
"uk_tv24","canal-24h",
"uk_tv24","canal-extremadura",
"uk_tv24","cardiff-tv",
"uk_tv24","cartoon-network",
"uk_tv24","cartoon-network-1",
"uk_tv24","cartoon-network-1-1",
"uk_tv24","cartoon-network-hd",
"uk_tv24","cartoon-network-uk",
"uk_tv24","cartoon-network-uk-hd",
"uk_tv24","cartoonito",
"uk_tv24","cartoonito-1",
"uk_tv24","cbbc-hd",
"uk_tv24","CBBC.uk@SD",
"uk_tv24","cbeebies-hd",
"uk_tv24","CBeebies.uk@SD",
"uk_tv24","cbs-drama",
"uk_tv24","cbs-justice",
"uk_tv24","cbs-reality",
"uk_tv24","cbs-reality-1",
"uk_tv24","celebration-tv",
"uk_tv24","cgtn-documentary",
"uk_tv24","cgtn-francais",
"uk_tv24","challenge",
"uk_tv24","Challenge.uk@SD",
"uk_tv24","channel-21-hd",
"uk_tv24","channel-4-1",
"uk_tv24","channel-4-1-1",
"uk_tv24","channel-4-hd",
"uk_tv24","channel-4-midlands",
"uk_tv24","channel-4-midlands-p1-vm",
"uk_tv24","channel-4-ni-p1-vm",
"uk_tv24","channel-4-ni-vm",
"uk_tv24","channel-4-north",
"uk_tv24","channel-4-north-p1-vm",
"uk_tv24","channel-4-s-e-wales-p1-vm",
"uk_tv24","channel-4-scot-p1-vm",
"uk_tv24","channel-4-scotland",
"uk_tv24","channel-4-south-east",
"uk_tv24","channel-4-south-east-1",
"uk_tv24","channel-4-vodogo-l",
"uk_tv24","channel-44",
"uk_tv24","channel-5-hd",
"uk_tv24","channel-5-vodogo-l",
"uk_tv24","channel-5ondon-audio-desc-l",
"uk_tv24","channel-7",
"uk_tv24","channel-s",
"uk_tv24","channel21",
"uk_tv24","Channel4.uk@UK",
"uk_tv24","Channel5.uk@Plus1",
"uk_tv24","Channel5.uk@SD",
"uk_tv24","channels-24",
"uk_tv24","chart-show-retro",
"uk_tv24","children-s-itv",
"uk_tv24","chstv",
"uk_tv24","classic-hits",
"uk_tv24","classic-hits-1",
"uk_tv24","clubland",
"uk_tv24","cnbc",
"uk_tv24","cnbc-hd",
"uk_tv24","cnn",
"uk_tv24","cnn-international",
"uk_tv24","cnn-international-2",
"uk_tv24","cnn-international-hd",
"uk_tv24","colors",
"uk_tv24","colors-cineplex",
"uk_tv24","colors-gujarati",
"uk_tv24","colors-hd",
"uk_tv24","colors-rishtey",
"uk_tv24","comedy-central",
"uk_tv24","comedy-central-1",
"uk_tv24","comedy-central-2",
"uk_tv24","comedy-central-austria",
"uk_tv24","comedy-central-extra",
"uk_tv24","comedy-central-hd",
"uk_tv24","court-tv",
"uk_tv24","craft-extra",
"uk_tv24","create-and-craft-1",
"uk_tv24","create-craft-hd",
"uk_tv24","crime-and-investigation-network",
"uk_tv24","crime-and-investigation-network-1",
"uk_tv24","crime-investigation-1",
"uk_tv24","crime-investigation-network",
"uk_tv24","crime-investigation-network-1",
"uk_tv24","crime-investigation-network-hd",
"uk_tv24","cruise1st-tv",
"uk_tv24","cruise1st-tv-1",
"uk_tv24","ctc",
"uk_tv24","cubavision-internacional",
"uk_tv24","dangal",
"uk_tv24","das-erste",
