tag,site,name,xmltv_id,lang,site_id,source_file
epgshare01.online,epgshare01.online,"Scripps News (WFXW-LD6) Cleveland, MS",,en,"US_LOCALS2#Scripps.News.(WFXW-LD6).Cleveland,.MS.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"Scripps News (WHDC-LD8) Charleston, SC",,en,"US_LOCALS2#Scripps.News.(WHDC-LD8).Charleston,.SC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"Scripps News (WPXJ-TV7) Buffalo, NY",,en,"US_LOCALS2#Scripps.News.(WPXJ-TV7).Buffalo,.NY.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"Scripps News (WWAY5) Wilmington, NC",,en,"US_LOCALS2#Scripps.News.(WWAY5).Wilmington,.NC.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"Scripps News (WWPX-TV7) Martinsburg, WV",,en,"US_LOCALS2#Scripps.News.(WWPX-TV7).Martinsburg,.WV.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,Scripps News Channel,,en,US1#Scripps.News.Channel.us,epgshare01.online_US1.channels.xml
streamingtvguides.com,streamingtvguides.com,Seasonal Sport Offer Channel,,en,DTV:DTV:100,streamingtvguides.com.channels.xml
directv.com,directv.com,Seasonal Sports Offer Channel,,en,113#106,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Seasonal Sports Offer Channel,,en,DTV:DTV:113,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,"SEATTLE 11 (KSTW) Tacoma, WA",,en,"US_LOCALS2#SEATTLE.11.(KSTW).Tacoma,.WA.us",epgshare01.online_US_LOCALS2.channels.xml
streamingtvguides.com,streamingtvguides.com,Seattle Kraken: NHL Center Ice,,en,NHLSKR,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Seattle Mariners: MLB Extra Innings,,en,MLBSEA,streamingtvguides.com.channels.xml
directv.com,directv.com,SEC Network,SECNetwork.us@SD,en,611#4003,directv.com.channels.xml
epgshare01.online,epgshare01.online,SEC Network,,en,US1#SEC.Network.us,epgshare01.online_US1.channels.xml
streamingtvguides.com,streamingtvguides.com,SEC Network,,en,DTV:SEC:611,streamingtvguides.com.channels.xml
tvguide.com,tvguide.com,SEC Network,SECNetwork.us@SD,en,9233008517,tvguide.com.channels.xml
tvinsider.com,tvinsider.com,SEC Network,,en,sec-network,tvinsider.com.channels.xml
directv.com,directv.com,SEC Network Alternate,SECNetworkAlternate.us@SD,en,611#632,directv.com.channels.xml
epgshare01.online,epgshare01.online,SEC Network Alternate,,en,US1#SEC.Network.Alternate.us,epgshare01.online_US1.channels.xml
directv.com,directv.com,SEC Network Alternate HD,SECNetworkAlternate.us@SD,en,611#633,directv.com.channels.xml
directv.com,directv.com,SEC Network HD,SECNetwork.us@SD,en,611#3669,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SEC Network HD,,en,SECH,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SECRET,,en,SEC322,streamingtvguides.com.channels.xml
directv.com,directv.com,SECRET TV,,en,324#3095,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SECRET TV,,en,DTV:SECRET:324,streamingtvguides.com.channels.xml
directv.com,directv.com,SECRET TV (250),,en,250#3094,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SECRET TV (250),,en,DTV:SECRET:250,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Secret TV Important Information,,en,DTV:INFO:322,streamingtvguides.com.channels.xml
directv.com,directv.com,SEEK 97 HD,,en,97#496,directv.com.channels.xml
directv.com,directv.com,SEEK HD,,en,337#102,directv.com.channels.xml
tv24.co.uk,tv24.co.uk,Seen On TV HD,,en,seen-on-tv-hd,tv24.co.uk.channels.xml
tvinsider.com,tvinsider.com,Seeso,,en,seeso,tvinsider.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Semillitas,,en,SMLLTS,streamingtvguides.com.channels.xml
pluto.tv,pluto.tv,Sensaci??n de Vivir (90210),,es,6245c2a5eec07b0007249fc8,pluto.tv_es.channels.xml
pluto.tv,pluto.tv,Serienklassiker,,de,6690fdce2e4b5d0008a5ce0c,pluto.tv_de.channels.xml
epgshare01.online,epgshare01.online,Series +,,en,CA1#Series.+.ca,epgshare01.online_CA1.channels.xml
epgshare01.online,epgshare01.online,Series + HD,,en,CA1#Series.+.HD.ca,epgshare01.online_CA1.channels.xml
pluto.tv,pluto.tv,Series con ??,,en,60fb3087fbbc120007fc46be,pluto.tv_all.channels.xml
pluto.tv,pluto.tv,Series con ??,,en,60fb3087fbbc120007fc46be,pluto.tv_us.channels.xml
tv24.co.uk,tv24.co.uk,Servus TV AT,,en,servustv,tv24.co.uk.channels.xml
streamingtvguides.com,streamingtvguides.com,Sesame Street Fun & Games,,en,DTV:HBOSST:512,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,"SET (KJLA4) Los Angeles, CA",,en,"US_LOCALS2#SET.(KJLA4).Los.Angeles,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
streamingtvguides.com,streamingtvguides.com,SET International,,en,SETINTL,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Set Max (DISH),,en,SETMX,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SETHD,,en,SETHHD,streamingtvguides.com.channels.xml
pluto.tv,pluto.tv,Settimo Cielo,,it,6245d3792792150007e20634,pluto.tv_it.channels.xml
pluto.tv,pluto.tv,SFT Combat,,pt,6660b636cb3ea10008429c6a,pluto.tv_br.channels.xml
streamingtvguides.com,streamingtvguides.com,Shade 45,,en,SRSHD45,streamingtvguides.com.channels.xml
pluto.tv,pluto.tv,Shades of Black,,en,63920159db0dea0007dd9932,pluto.tv_ca.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Townsville#SHAKE,abc.net.au_tsv.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Victoria#SHAKE,abc.net.au_vic.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Brisbane#SHAKE,abc.net.au_bri.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Adelaide#SHAKE,abc.net.au_adl.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Melbourne#SHAKE,abc.net.au_mel.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,GoldCoast#SHAKE,abc.net.au_gc.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Sydney#SHAKE,abc.net.au_syd.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Queensland#SHAKE,abc.net.au_qld.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Canberra#SHAKE,abc.net.au_cbr.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Tasmania#SHAKE,abc.net.au_tas.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Perth#SHAKE,abc.net.au_per.channels.xml
abc.net.au,abc.net.au,SHAKE,,en,Hobart#SHAKE,abc.net.au_hbr.channels.xml
streamingtvguides.com,streamingtvguides.com,Shalom World,,en,TIKI:SHALOM-WORLD,streamingtvguides.com.channels.xml
abc.net.au,abc.net.au,SHD7,,en,Hobart#SHD7,abc.net.au_hbr.channels.xml
abc.net.au,abc.net.au,SHD7,,en,Tasmania#SHD7,abc.net.au_tas.channels.xml
streamingtvguides.com,streamingtvguides.com,She TV,,en,TIKI:SHE-TV,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,She TV,,en,CLIKIA:SHE-TV,streamingtvguides.com.channels.xml
tv24.co.uk,tv24.co.uk,Sheffield Live,,en,sheffieldive-l,tv24.co.uk.channels.xml
plex.tv,plex.tv,Shemaroo Bollywood,ShemarooBollywood.us@SD,en,5e20b730f2f8d5003d739db7-62d1a58e520656fda09e609d,plex.tv.channels.xml
streamingtvguides.com,streamingtvguides.com,Shen Zhen TV,,en,SZTV,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SHO 2 HD,,en,SHO2HD,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SHO 2 HD (Pacific),,en,SHO2PHD,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Shop BEST for the hottest products on TV,,en,DT268,streamingtvguides.com.channels.xml
tv24.co.uk,tv24.co.uk,Shop Extra,,en,hochanda,tv24.co.uk.channels.xml
directv.com,directv.com,Shop HQ,ShopHQ.us@SD,en,316#1371,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Shop HQ,,en,DTV:SHOPHQ:316,streamingtvguides.com.channels.xml
directv.com,directv.com,SHOP HQ (73),ShopHQ.us@SD,en,73#6209,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SHOP HQ (73),,en,DTV:SHOPHQ:73,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Shop IDEA for the products you want and,,en,DNVALU,streamingtvguides.com.channels.xml
directv.com,directv.com,Shop LC,ShopLC.us@SD,en,226#226,directv.com.channels.xml
epgshare01.online,epgshare01.online,Shop LC,,en,US_LOCALS2#Shop.LC.us,epgshare01.online_US_LOCALS2.channels.xml
streamingtvguides.com,streamingtvguides.com,Shop LC,,en,TIKI:HTTPS://WWW.TIKILIVE.COM/CHANNEL/SHOP-LC,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Shop LC,,en,DTV:SHOPLC:226,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Shop LC,,en,SHOPLC,streamingtvguides.com.channels.xml
directv.com,directv.com,Shop LC (75),ShopLC.us@SD,en,75#354,directv.com.channels.xml
epgshare01.online,epgshare01.online,"Shop LC (WLWT3) Cincinnati, OH",,en,"US1#Shop.LC.(WLWT3).Cincinnati,.OH.us",epgshare01.online_US1.channels.xml
streamingtvguides.com,streamingtvguides.com,Shop LC SD [Comcast],,en,SHOPSD,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Shop MALL for the hottest new products!,,en,DT250,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,SHOPHQ,,en,US1#SHOPHQ.us,epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,SHOPHQ,,en,US_LOCALS2#SHOPHQ.us,epgshare01.online_US_LOCALS2.channels.xml
tvinsider.com,tvinsider.com,ShopHQ,,en,shophq,tvinsider.com.channels.xml
epgshare01.online,epgshare01.online,SHOPHQ TV,,en,US_LOCALS2#SHOPHQ.TV.us,epgshare01.online_US_LOCALS2.channels.xml
streamingtvguides.com,streamingtvguides.com,SHOPnow,,en,DT309,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Shopping Kangaroo,,en,CLIKIA:SHOPPING-KANGAROO,streamingtvguides.com.channels.xml
tv24.co.uk,tv24.co.uk,Shopping Quarter,,en,shopping-quarter,tv24.co.uk.channels.xml
epgshare01.online,epgshare01.online,Shorts HD,,en,US1#Shorts.HD.us,epgshare01.online_US1.channels.xml
streamingtvguides.com,streamingtvguides.com,Shorts TV,,en,SHORTS,streamingtvguides.com.channels.xml
directv.com,directv.com,Shorts TV HD,,en,573#3708,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Shorts TV HD,,en,DTV:SHRTTV:573,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,Showcase,,en,AU1#Showcase.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,Showcase +2,,en,AU1#Showcaseplus2.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,Showcase Canada,,en,CA1#Showcase.Canada.ca,epgshare01.online_CA1.channels.xml
epgshare01.online,epgshare01.online,Showcase Canada HD,,en,CA1#Showcase.Canada.HD.ca,epgshare01.online_CA1.channels.xml
streamingtvguides.com,streamingtvguides.com,SHOWTIME,,en,TIKI:SHOWTIME-2,streamingtvguides.com.channels.xml
tvinsider.com,tvinsider.com,Showtime,,en,showtime,tvinsider.com.channels.xml
directv.com,directv.com,Showtime (E),Showtime.us@East,en,545#537,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime (E),,en,DTV:SHOe:545,streamingtvguides.com.channels.xml
directv.com,directv.com,Showtime (W),Showtime.us@West,en,546#540,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime (W),,en,DTV:SHOw:546,streamingtvguides.com.channels.xml
directv.com,directv.com,SHOWTIME 2,Showtime2.us@East,en,547#538,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SHOWTIME 2,,en,DTV:SHO2:547,streamingtvguides.com.channels.xml
tvguide.com,tvguide.com,SHOWTIME 2,Showtime2.us@East,en,9200018178,tvguide.com.channels.xml
tvinsider.com,tvinsider.com,Showtime 2,,en,showtime-2,tvinsider.com.channels.xml
epgshare01.online,epgshare01.online,Showtime 2 - Eastern,,en,US1#Showtime.2.-.Eastern.us,epgshare01.online_US1.channels.xml
directv.com,directv.com,SHOWTIME 2 HD,Showtime2.us@East,en,547#8252,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Beyond HD,,en,SHOWBHD,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Beyond HD,,en,DTV:SHBYHD:550,streamingtvguides.com.channels.xml
directv.com,directv.com,Showtime Extreme,ShowtimeExtreme.us@East,en,549#542,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Extreme,,en,DTV:EXTR:549,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SHOWTIME EXTREME,,en,TIKI:SHOWTIME-EXTREME,streamingtvguides.com.channels.xml
tvguide.com,tvguide.com,SHOWTIME EXTREME,ShowtimeExtreme.us@East,en,9200004879,tvguide.com.channels.xml
tvinsider.com,tvinsider.com,Showtime Extreme,,en,showtime-extreme,tvinsider.com.channels.xml
epgshare01.online,epgshare01.online,Showtime Extreme - Eastern,,en,US1#Showtime.Extreme.-.Eastern.us,epgshare01.online_US1.channels.xml
directv.com,directv.com,Showtime Extreme HD,ShowtimeExtreme.us@East,en,549#4263,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Extreme HD,,en,SHOWXHD,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Extreme HD (Pacific),,en,SHWXPHD,streamingtvguides.com.channels.xml
tvguide.com,tvguide.com,SHOWTIME FAMILY ZONE,ShowtimeFamilyZone.us@East,en,9200000968,tvguide.com.channels.xml
directv.com,directv.com,Showtime FamilyZone,ShowtimeFamilyZone.us@East,en,552#3705,directv.com.channels.xml
tvinsider.com,tvinsider.com,Showtime FamilyZone,,en,showtime-familyzone,tvinsider.com.channels.xml
epgshare01.online,epgshare01.online,Showtime FamilyZone (East) (SHOFe),,en,US1#Showtime.FamilyZone.(East).(SHOFe).us,epgshare01.online_US1.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Familyzone HD,,en,FAMZHD,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime HD,,en,SHOWHD,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime HD (Pacific),,en,SHOWHDP,streamingtvguides.com.channels.xml
directv.com,directv.com,Showtime HD East,Showtime.us@East,en,545#1968,directv.com.channels.xml
directv.com,directv.com,Showtime HD West,Showtime.us@West,en,546#8234,directv.com.channels.xml
tvguide.com,tvguide.com,SHOWTIME NEXT,ShowtimeNext.us@East,en,9200016686,tvguide.com.channels.xml
directv.com,directv.com,Showtime Next HD,ShowtimeNext.us@East,en,551#3782,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Next HD,,en,DTV:SHNXHD:551,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Next HD,,en,NEXTHD,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,Showtime Next HD - Eastern,,en,US1#Showtime.Next.HD.-.Eastern.us,epgshare01.online_US1.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Showcase,,en,DTV:SHOCSE:548,streamingtvguides.com.channels.xml
tvguide.com,tvguide.com,SHOWTIME SHOWCASE,ShowtimeShowcase.us@East,en,9233003805,tvguide.com.channels.xml
tvinsider.com,tvinsider.com,Showtime Showcase,,en,showtime-showcase,tvinsider.com.channels.xml
directv.com,directv.com,Showtime Showcase HD,ShowtimeShowcase.us@East,en,550#4224,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Showcase HD,,en,SHOCSHD,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,Showtime Showcase HD - East,,en,US1#Showtime.Showcase.HD.-.East.us,epgshare01.online_US1.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Showcase HD (Pacific),,en,SHOCPHD,streamingtvguides.com.channels.xml
tvguide.com,tvguide.com,SHOWTIME WOMEN,ShowtimeWomen.us@East,en,9200002975,tvguide.com.channels.xml
tvinsider.com,tvinsider.com,Showtime Women,,en,showtime-women,tvinsider.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Women HD,,en,WOMENHD,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Showtime Women HD,,en,DTV:ShWmHD:552,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,Showtime Women HD - Eastern,,en,US1#Showtime.Women.HD.-.Eastern.us,epgshare01.online_US1.channels.xml
directv.com,directv.com,SHOxBET,ShoxBet.us@East,en,548#4401,directv.com.channels.xml
tvguide.com,tvguide.com,SHOxBET,ShoxBet.us@East,en,9233017018,tvguide.com.channels.xml
tvinsider.com,tvinsider.com,SHOxBET,,en,shoxbet,tvinsider.com.channels.xml
epgshare01.online,epgshare01.online,SHOXBET - Eastern,,en,US1#SHOXBET.-.Eastern.us,epgshare01.online_US1.channels.xml
directv.com,directv.com,SHOxBET HD,ShoxBet.us@East,en,548#3781,directv.com.channels.xml
tvinsider.com,tvinsider.com,Shudder,,en,shudder,tvinsider.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SIC Internacional,,en,SIC,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SIC Not??cias,,en,SICNO,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Sidewalks TV,,en,CLIKIA:SIDEWALKS-TV,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,Sikh Channel,,en,UK1#Sikh.Channel.uk,epgshare01.online_UK1.channels.xml
epgshare01.online,epgshare01.online,Silver Screen Classics,,en,CA1#Silver.Screen.Classics.ca,epgshare01.online_CA1.channels.xml
pluto.tv,pluto.tv,Simsalabim Sabrina,,de,5dbc327d0451770009ed7577,pluto.tv_de.channels.xml
pluto.tv,pluto.tv,Sin Tetas No Hay Para??so,,es,604bdf4e6d0abc0007ba77ad,pluto.tv_mx.channels.xml
pluto.tv,pluto.tv,Sin Tetas No Hay Para??so,,es,604bdf4e6d0abc0007ba77ad,pluto.tv_ar.channels.xml
pluto.tv,pluto.tv,Sin Tetas No Hay Para??so,,es,604bdf4e6d0abc0007ba77ad,pluto.tv_cl.channels.xml
streamingtvguides.com,streamingtvguides.com,SINO TV,,en,SINOTV,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,"Sino TV (KILM-DT2) Los Angeles, CA",,en,"US_LOCALS2#Sino.TV.(KILM-DT2).Los.Angeles,.CA.us",epgshare01.online_US_LOCALS2.channels.xml
tv24.co.uk,tv24.co.uk,Siraj TV,,en,venus-tv,tv24.co.uk.channels.xml
streamingtvguides.com,streamingtvguides.com,Sirippoli TV,,en,SRPPLTV,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SIRIUS XM Chill,,en,SRCHILL,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SIRIUS XM Limited Engagements,,en,SRLMENG,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SIRIUS XM Love,,en,SRXMLUV,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SIRIUS XM Pearl Jam Radio,,en,SRPEARL,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SIRIUS XM Pops,,en,SRPOPS,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SIRIUS: Metropolitan Opera Radio,,en,SRMTOPR,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,SIRIUS: The Grateful Dead Channel,,en,SRGDEAD,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,Siriusly Sinatra,,en,SRSRSNT,streamingtvguides.com.channels.xml
pluto.tv,pluto.tv,Sitcom Legends,,en,633354b63df9700007f6a1b7,pluto.tv_all.channels.xml
pluto.tv,pluto.tv,Sitcom Legends,,en,633354b63df9700007f6a1b7,pluto.tv_us.channels.xml
tv24.co.uk,tv24.co.uk,sixx,,en,sixx,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,sixx Austria,,en,sixx-austria,tv24.co.uk.channels.xml
pluto.tv,pluto.tv,Sk??nne ombygninger,,da,61c19d329b8260000744331b,pluto.tv_dk.channels.xml
pluto.tv,pluto.tv,Sk?l,,sv,64188b8483f58900083bc954,pluto.tv_sv.channels.xml
pluto.tv,pluto.tv,Sk??nhetsf??llan Danmark,,sv,643808dce0789d00084797f6,pluto.tv_sv.channels.xml
pluto.tv,pluto.tv,Skj??nnhetsfellen Danmark,,no,643810f2e8a4aa0008ccf575,pluto.tv_no.channels.xml
plex.tv,plex.tv,SKWAD,,en,5e20b730f2f8d5003d739db7-5f12332eeca6a20040b328e5,plex.tv.channels.xml
epgshare01.online,epgshare01.online,Sky Action,,en,UK1#Sky.Action.uk,epgshare01.online_UK1.channels.xml
epgshare01.online,epgshare01.online,Sky Action HD,,en,UK1#Sky.Action.HD.uk,epgshare01.online_UK1.channels.xml
virgintvgo.virginmedia.com,virgintvgo.virginmedia.com,Sky Action HD,SkyCinemaAction.uk@HD,en,1513,virgintvgo.virginmedia.com.channels.xml
epgshare01.online,epgshare01.online,Sky Adventure,,en,UK1#Sky.Adventure.uk,epgshare01.online_UK1.channels.xml
virgintvgo.virginmedia.com,virgintvgo.virginmedia.com,Sky Animation HD,SkyCinemaAnimation.uk@HD,en,2141,virgintvgo.virginmedia.com.channels.xml
tv24.co.uk,tv24.co.uk,Sky Artist of the Year,,en,sky-artist-of-the-year-1,tv24.co.uk.channels.xml
player.ee.co.uk,player.ee.co.uk,Sky Arts,SkyArts.uk@SD,en,dvb://233a..5680,player.ee.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,Sky Arts,SkyArts.uk@SD,en,sky-arts,tv24.co.uk.channels.xml
epgshare01.online,epgshare01.online,Sky Arts HD,,en,UK1#Sky.Arts.HD.uk,epgshare01.online_UK1.channels.xml
player.ee.co.uk,player.ee.co.uk,Sky Arts HD,SkyArts.uk@HD,en,http://bds.tv/services/BT_756518_1752_HD,player.ee.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,Sky Arts HD,,en,sky-arts-hd,tv24.co.uk.channels.xml
virgintvgo.virginmedia.com,virgintvgo.virginmedia.com,Sky Arts HD,SkyArts.uk@HD,en,1564,virgintvgo.virginmedia.com.channels.xml
player.ee.co.uk,player.ee.co.uk,Sky Arts.,,en,http://bds.tv/services/BT_750973_1752_SD,player.ee.co.uk.channels.xml
player.ee.co.uk,player.ee.co.uk,Sky Atlantic,SkyAtlantic.uk@SD,en,http://bds.tv/services/BT_759409_1412_SD,player.ee.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,Sky Atlantic,,en,sky-atlantic,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,Sky Atlantic +1,,en,sky-atlantic-1,tv24.co.uk.channels.xml
